Date,US_REITs_VNQ,US_SmallCap_IWM,Gold_GLD,US_LargeCap_SPY,Europe_VGK,DevExUS_EFA,US_Bonds_AGG,Emerging_EEM
2016-08-26,-0.00988050,-0.00202750,-0.00142597,-0.00188352,-0.00552515,-0.00596064,-0.00159963,-0.00863019
2016-08-29,0.00986540,0.00520084,0.00198334,0.00492454,0.00473262,0.00308376,0.00275901,0.00761731
2016-08-30,-0.00190881,0.00185958,-0.01005546,-0.00164895,-0.00245742,-0.00136641,-0.00053248,-0.00269998
2016-08-31,0.00101260,-0.00564858,-0.00199952,-0.00284396,-0.00205300,-0.00205221,-0.00017735,-0.01109913
2016-09-01,-0.00247253,0.00073051,0.00408721,0.00004601,0.00802315,0.00685505,0.00087217,0.00766495
2016-09-02,0.00867605,0.00964963,0.01021629,0.00450826,0.01367359,0.01157440,-0.00133426,0.01629982
2016-09-05,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2016-09-06,0.00770738,0.00096379,0.01690770,0.00302204,0.00563702,0.00673081,0.00213705,0.02138470
2016-09-07,0.00598614,0.00625837,-0.00341856,-0.00009117,-0.00060053,0.00050135,0.00053423,-0.00314061
2016-09-08,-0.01223113,-0.00199342,-0.00530138,-0.00228296,0.00020047,-0.00283996,-0.00346374,-0.00262512
2016-09-09,-0.03960303,-0.03124008,-0.00658356,-0.02393494,-0.02143027,-0.01943376,-0.00436672,-0.03369302
2016-09-12,0.01184816,0.01393848,-0.00126236,0.01434775,0.00900534,0.00820084,0.00080570,0.00681005
2016-09-13,-0.02510671,-0.01919637,-0.00663557,-0.01437581,-0.02008759,-0.02016577,-0.00277216,-0.02516248
2016-09-14,0.00320167,0.00016586,0.00341949,-0.00037527,0.00020810,-0.00138375,0.00125533,0.00305286
2016-09-15,0.00378192,0.01194011,-0.00641938,0.00999303,0.00832305,0.00865946,0.00062679,0.01715561
2016-09-16,0.00047133,-0.00147505,-0.00247272,-0.00386550,-0.01754051,-0.01287776,0.00071626,-0.00680104
2016-09-19,0.00906210,0.00664709,0.00207902,0.00018731,0.00819158,0.00521850,-0.00080537,0.00794308
2016-09-20,-0.00151663,-0.00423898,0.00095757,0.00004680,0.00208342,0.00605622,0.00035834,0.00054361
2016-09-21,0.01284924,0.01449025,0.01458860,0.01124543,0.01247419,0.01754372,0.00250553,0.02797408
2016-09-22,0.01787572,0.01436425,0.00235722,0.00630156,0.01108813,0.01014204,0.00205330,0.00713322
2016-09-23,0.00305897,-0.00708049,0.00062712,-0.00547934,-0.00771734,-0.00836676,-0.00026741,-0.01285408
2016-09-26,0.00237211,-0.00993020,-0.00078338,-0.00810233,-0.01023362,-0.00928088,0.00124719,-0.01461581
2016-09-27,-0.01059282,0.00405743,-0.00729126,0.00620826,0.00020709,0.00476894,0.00124624,0.01429310
2016-09-28,0.00820025,0.00767792,-0.00315907,0.00496356,0.01137071,0.00711983,0.00026656,0.00904048
2016-09-29,-0.01333015,-0.01459736,-0.00118841,-0.00904721,-0.01533124,-0.01245569,0.00000000,-0.01739127
2016-09-30,-0.00686966,0.01098814,-0.00341081,0.00754575,0.01162551,0.00784043,-0.00106656,0.00429076
2016-10-03,-0.01867641,-0.00313983,-0.00254696,-0.00240390,-0.00205200,-0.00270593,-0.00113168,0.00694248
2016-10-04,-0.01362788,-0.00492661,-0.03471113,-0.00509759,0.00102821,-0.00016955,-0.00339007,-0.01113759
2016-10-05,-0.02024809,0.00600613,-0.00157066,0.00442538,0.00369749,0.00407047,-0.00134298,0.01448106
2016-10-06,0.00036505,-0.00104883,-0.00927302,0.00069525,-0.00757260,-0.00540530,0.00000000,0.00079268
2016-10-07,-0.00170135,-0.00799559,0.00066851,-0.00342936,-0.00866136,-0.00509513,0.00017992,-0.00448996
2016-10-10,0.00620823,0.01196768,0.00350765,0.00520835,0.00207996,0.00290193,-0.00044836,0.01087784
2016-10-11,-0.00967824,-0.01826240,-0.00507657,-0.01262974,-0.01515467,-0.01412773,-0.00152459,-0.02309668
2016-10-12,0.01148298,-0.00081913,0.00158925,0.00131208,-0.00316169,-0.00224415,0.00035890,-0.00188068
2016-10-13,0.00785030,-0.00828372,0.00242192,-0.00327564,-0.00359505,-0.00380728,0.00143650,-0.00888314
2016-10-14,-0.00443409,-0.00405198,-0.00558192,0.00051659,0.00127327,0.00173720,-0.00170287,0.00162955
2016-10-17,0.00216680,-0.00116278,0.00268096,-0.00347208,-0.00381494,-0.00294781,0.00170577,-0.00108441
2016-10-18,0.00636543,0.00573623,0.00618314,0.00626221,0.01276614,0.00991317,0.00161366,0.01764374
2016-10-19,0.00214844,0.00421567,0.00572997,0.00266720,0.00126043,0.00275515,0.00053722,0.00613526
2016-10-20,-0.00226293,-0.00296304,-0.00305510,-0.00186676,0.00000000,0.00154571,-0.00035793,-0.00291669
2016-10-21,-0.00369995,-0.00049564,0.00074544,0.00046729,-0.00293782,-0.00222918,0.00062583,-0.00026567
2016-10-24,0.00227602,0.00635981,-0.00223458,0.00425283,-0.00126266,-0.00017183,-0.00151997,0.00425533
2016-10-25,-0.00179257,-0.00746860,0.00754814,-0.00335036,-0.00379254,-0.00068751,0.00000000,0.00105914
2016-10-26,-0.01305260,-0.00992293,-0.00559809,-0.00200745,-0.00486487,-0.00447200,-0.00197041,-0.01058185
2016-10-27,-0.02620711,-0.01144261,0.00182135,-0.00266699,0.00106307,-0.00120931,-0.00251218,-0.00855604
2016-10-28,0.00236705,-0.00278793,0.00471035,-0.00295548,-0.00084942,-0.00034583,0.00000000,-0.00404535
2016-10-31,0.01628387,0.00398179,0.00296102,0.00004707,-0.00106208,0.00051913,0.00125939,0.00568635
2016-11-01,-0.02177120,-0.01223618,0.00647860,-0.00724554,-0.00404209,-0.00432417,-0.00054005,-0.00807743
2016-11-02,-0.01462894,-0.01272970,0.00741462,-0.00601846,-0.00662069,-0.00677399,0.00117086,-0.01194350
2016-11-03,-0.00774016,-0.00484596,0.00533811,-0.00457706,-0.00042999,-0.00104934,-0.00134910,-0.00274732
2016-11-04,0.00792856,0.00643484,0.00072403,-0.00110161,-0.00989508,-0.00962885,0.00207148,-0.01019282
2016-11-07,0.01750836,0.02445135,-0.01800786,0.02205691,0.01585935,0.01378799,-0.00116891,0.03618147
2016-11-08,0.00523698,0.00261471,-0.00417521,0.00450375,0.00299394,0.00278974,-0.00161925,0.00644618
2016-11-09,-0.01513297,0.03078713,-0.00065769,0.01060213,0.00511739,0.00086963,-0.00928533,-0.03255932
2016-11-10,-0.01675043,0.01599490,-0.01488975,0.00249557,-0.00509133,-0.00277957,-0.00409522,-0.02841395
2016-11-11,0.00602007,0.02297182,-0.02212945,-0.00230495,-0.00980782,-0.00609780,-0.00182694,-0.01902309
2016-11-14,0.02368251,0.01405469,-0.00845429,0.00078566,-0.00861339,-0.00543357,-0.00402731,-0.00723607
2016-11-15,-0.00833381,0.00309728,0.00869867,0.00780256,0.00695060,0.00440595,0.00073531,0.02011683
2016-11-16,-0.00288431,-0.00007730,-0.00298844,-0.00187798,-0.01100095,-0.01052838,0.00220358,-0.00828793
2016-11-17,-0.01018866,0.00586680,-0.00513829,0.00514069,0.00479796,0.00762542,-0.00375669,0.00144069
2016-11-18,0.00292243,0.00529575,-0.00878021,-0.00223763,-0.01020157,-0.01091130,-0.00321948,-0.00460433
2016-11-21,-0.00304084,0.00465675,0.00373426,0.00755120,0.00855266,0.00854075,0.00083077,0.00982959
2016-11-22,0.01753945,0.00911858,-0.00034609,0.00195340,0.00086948,0.00246983,0.00092185,0.01517327
2016-11-23,-0.00424689,0.00625001,-0.01981998,0.00054382,-0.00716913,-0.00351947,-0.00349991,-0.01071639
2016-11-24,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2016-11-25,0.00577010,0.00329270,-0.00565121,0.00371582,0.00831547,0.00300230,-0.00009282,0.00484598
2016-11-28,0.00461465,-0.01297830,0.01056747,-0.00469507,-0.01171934,-0.00528256,0.00351280,0.00397171
2016-11-29,0.00955923,-0.00052917,-0.00465735,0.00195024,0.00878339,0.00637268,0.00110529,0.00141286
2016-11-30,-0.01143625,-0.00491452,-0.01341923,-0.00239919,-0.00065287,-0.00105534,-0.00395650,0.00169287
2016-12-01,-0.01467819,-0.00486244,-0.00187919,-0.00367533,-0.00152452,-0.00387380,-0.00329509,-0.01183088
2016-12-02,0.00997332,-0.00053473,0.00537922,0.00050059,0.00327238,0.00247472,0.00315735,0.00114019
2016-12-05,0.00737494,0.01718827,-0.00535044,0.00600914,0.01500321,0.00987469,0.00083352,0.00825732
2016-12-06,0.00645257,0.01081511,-0.00098620,0.00316743,0.00921174,0.00680999,-0.00018541,0.00536589
2016-12-07,0.01997291,0.00973310,0.00358971,0.01308061,0.01358503,0.01491485,0.00259030,0.01685396
2016-12-08,0.00688994,0.01574704,-0.00232498,0.00244894,-0.00586383,-0.00085437,-0.00184545,0.00441996
2016-12-09,-0.00108050,0.00195597,-0.01048667,0.00604019,0.00547702,0.00427593,-0.00305085,-0.00522569
2016-12-12,0.00660989,-0.01055588,0.00380433,-0.00114773,-0.00146628,-0.00442800,-0.00092721,-0.00663522
2016-12-13,-0.00047759,0.00007287,-0.00333877,0.00667414,0.01070056,0.01077666,0.00129918,0.01113265
2016-12-14,-0.02185871,-0.01249452,-0.01466723,-0.00825430,-0.01556984,-0.01472328,-0.00546867,-0.02972756
2016-12-15,-0.00586151,0.00747356,-0.01369113,0.00411713,-0.00063239,-0.00223301,-0.00121148,0.00170207
2016-12-16,0.01498545,-0.00183644,0.00661456,-0.00195606,0.00506415,0.00068866,0.00065269,-0.00453117
2016-12-19,0.01077116,0.00654867,0.00499762,0.00217776,-0.00356938,-0.00154820,0.00261135,-0.00682789
2016-12-20,0.00227512,0.00847958,-0.00736712,0.00385718,0.00266764,0.00344583,-0.00092988,0.00343735
2016-12-21,-0.01517131,-0.00652395,0.00055662,-0.00278222,0.00253429,0.00027763,0.00214142,-0.00415769
2016-12-22,-0.00167209,-0.00862281,-0.00241078,-0.00172759,-0.00189589,-0.00225475,-0.00000943,-0.01188738
2016-12-23,0.00260482,0.00532068,0.00316018,0.00146415,0.00400951,0.00260746,0.00027915,0.00586830
2016-12-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2016-12-27,0.00210358,0.00448414,0.00583709,0.00248101,0.00147124,-0.00121358,-0.00074433,0.00437575
2016-12-28,-0.00605031,-0.01024535,0.00276348,-0.00826448,-0.00629616,-0.00381889,0.00158346,0.00755161
2016-12-29,0.01242277,0.00088736,0.01313614,-0.00022272,0.00696936,0.00243942,0.00306945,0.01643117
2016-12-30,0.01263800,-0.00384123,-0.00616557,-0.00365486,0.00545318,0.00347676,0.00204019,-0.00709009
2017-01-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2017-01-03,0.00327133,0.00496835,0.00784600,0.00765029,0.00333726,0.00623575,0.00101779,0.01199674
2017-01-04,0.01461374,0.01667645,0.00353036,0.00594872,0.00831603,0.01136158,0.00027687,0.00762068
2017-01-05,0.00321383,-0.01154015,0.01551507,-0.00079467,0.00907249,0.00851077,0.00415931,0.01092419
2017-01-06,0.00011876,-0.00367126,-0.00737255,0.00357814,-0.00490412,-0.00337550,-0.00331343,-0.00415610
2017-01-09,-0.00901659,-0.00655923,0.00823265,-0.00330110,-0.00349088,-0.00152425,0.00166263,-0.00083487
2017-01-10,-0.00849986,0.00956970,0.00426026,0.00000000,-0.00020621,0.00016959,-0.00027664,0.00584800
2017-01-11,-0.00615802,0.00176382,0.00309323,0.00282649,0.00515293,0.00525697,0.00119874,0.01190476
2017-01-12,0.00510255,-0.00770202,0.00361237,-0.00251040,0.00102495,0.00151826,0.00036822,0.00437754
2017-01-13,-0.00145052,0.00724440,0.00263362,0.00229562,0.00430152,0.00370543,-0.00174890,-0.00081717
2017-01-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2017-01-17,0.00774746,-0.01357695,0.01435951,-0.00352339,0.00000000,-0.00369175,0.00341242,-0.00054550
2017-01-18,0.00168147,0.00327353,-0.00845918,0.00220984,-0.00407899,-0.00286341,-0.00432022,-0.00545543
2017-01-19,-0.01019310,-0.00815724,-0.00087060,-0.00370468,-0.00204800,-0.00253374,-0.00258547,-0.00301685
2017-01-20,0.00726929,0.00515886,0.00243972,0.00367435,0.00554084,0.00575785,0.00037093,0.00192578
2017-01-23,0.00841960,-0.00416531,0.00643197,-0.00260227,0.00326517,0.00252555,0.00277526,0.01482711
2017-01-24,0.00023833,0.01531199,-0.00449093,0.00641184,0.00223762,0.00251935,-0.00156809,0.00622254
2017-01-25,-0.00655864,0.00941683,-0.00824149,0.00865559,0.01197497,0.01038696,-0.00268051,0.01102460
2017-01-26,-0.00192011,-0.00400865,-0.00927220,-0.00104542,-0.00641770,-0.00397952,0.00064885,-0.00425512
2017-01-27,-0.00974172,-0.00343926,0.00203069,-0.00156997,-0.00020221,-0.00166467,0.00083371,0.00080093
2017-01-30,-0.00680115,-0.01395091,0.00422948,-0.00620187,-0.00827778,-0.00717023,-0.00046295,-0.00533744
2017-01-31,0.00721458,0.00699959,0.01386331,-0.00008758,0.00488605,0.00151171,0.00240657,0.00187818
2017-02-01,-0.01201909,-0.00059147,-0.00302904,0.00039552,0.00303902,0.00402473,-0.00140629,0.00053561
2017-02-02,0.01191958,-0.00251543,0.00555555,0.00065909,-0.00080811,0.00050104,0.00055607,0.00428301
2017-02-03,0.00546446,0.01528091,0.00250346,0.00689266,0.00363884,0.00400667,0.00027779,0.00612973
2017-02-06,-0.00169048,-0.00752602,0.01351933,-0.00178782,-0.00946673,-0.00715013,0.00287033,-0.00238415
2017-02-07,-0.00350869,-0.00441682,-0.00203906,0.00004398,0.00040697,-0.00100486,0.00101528,-0.00504526
2017-02-08,0.00789123,-0.00177465,0.00621491,0.00131028,0.00182910,0.00167664,0.00285904,0.00613840
2017-02-09,0.00240902,0.01407433,-0.00761487,0.00593277,0.00344899,0.00418408,-0.00239105,0.00450911
2017-02-10,0.00708987,0.00759679,0.00264300,0.00394621,0.00020223,0.00233330,-0.00018407,0.00924243
2017-02-13,0.00035791,0.00260978,-0.00680268,0.00544238,0.00363884,0.00399085,-0.00147553,0.00313972
2017-02-14,-0.00524828,0.00332593,0.00111299,0.00399526,0.00020125,-0.00149068,-0.00221567,0.00104340
2017-02-15,-0.00335677,0.00598157,0.00444708,0.00522031,0.00463119,0.00381482,-0.00157361,0.00807676
2017-02-16,0.00589449,-0.00279377,0.00536403,-0.00085121,0.00400878,0.00231342,0.00213177,-0.00361850
2017-02-17,0.00191412,-0.00064643,-0.00338755,0.00157622,-0.00359360,-0.00263776,0.00221945,-0.00414990
2017-02-20,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2017-02-21,0.01277271,0.00783519,0.00059483,0.00595512,0.00020041,0.00330575,-0.00009209,0.01093996
2017-02-22,-0.00330037,-0.00442192,0.00135884,-0.00088799,-0.00020037,0.00000000,0.00064659,0.00309193
2017-02-23,0.00520359,-0.00594655,0.00873547,0.00067755,0.00240471,0.00214175,0.00165980,0.00025684
2017-02-24,0.00470612,-0.00072072,0.00638973,0.00126849,-0.00899456,-0.00723332,0.00368309,-0.01181300
2017-02-27,0.00526911,0.00973686,-0.00484540,0.00156299,0.00241990,0.00066239,-0.00183452,-0.00311850
2017-02-28,-0.00687229,-0.01542889,0.00092344,-0.00269909,-0.00100547,-0.00148937,-0.00027561,-0.00964537
2017-03-01,-0.00304969,0.01828191,-0.00142586,0.01399766,0.01047310,0.01044087,-0.00469895,0.01553032
2017-03-02,-0.00541129,-0.01147014,-0.01243067,-0.00629751,-0.00378734,-0.00656038,-0.00185102,-0.01762556
2017-03-03,-0.00390414,-0.00072072,-0.00059534,0.00062926,0.00800343,0.00594321,0.00074203,0.00765172
2017-03-06,-0.00451229,-0.00685172,-0.00672284,-0.00297769,-0.00476395,-0.00311807,-0.00046338,0.00052351
2017-03-07,-0.00477142,-0.00653592,-0.00805348,-0.00298681,-0.00498614,-0.00345748,-0.00129793,0.00104677
2017-03-08,-0.01845857,-0.00657929,-0.00621870,-0.00185646,-0.00400868,-0.00363458,-0.00241353,-0.00941165
2017-03-09,-0.01502046,-0.00397334,-0.00512773,0.00126807,0.00764734,0.00381364,-0.00307075,-0.00791787
2017-03-10,-0.00309938,0.00443279,0.00218398,0.00350411,0.00898738,0.00842413,0.00149377,0.01117328
2017-03-13,0.00248735,0.00235361,0.00017431,0.00050489,0.00356321,0.00524165,-0.00167780,0.01394383
2017-03-14,-0.00024808,-0.00476973,-0.00540348,-0.00382664,-0.00808685,-0.00765831,0.00037424,-0.00570849
2017-03-15,0.02022534,0.01548335,0.01866454,0.00865339,0.01471451,0.01428550,0.00578518,0.02609632
2017-03-16,-0.00194576,0.00130691,0.00412906,-0.00196678,0.01038609,0.00485672,-0.00111367,0.00610376
2017-03-17,0.00463104,0.00398837,0.00222732,-0.00175615,0.00135768,0.00257800,0.00213678,-0.00176969
2017-03-20,-0.00084939,-0.00433379,0.00444486,-0.00109709,-0.00232440,-0.00208901,0.00148293,0.01164871
2017-03-21,-0.00437057,-0.02821679,0.00876520,-0.01283948,-0.00291188,-0.00450904,0.00203609,-0.01101379
2017-03-22,-0.00055267,0.00022378,0.00244644,0.00235316,0.00052871,0.00016167,0.00138565,0.00480885
2017-03-23,0.00737408,0.00582082,-0.00134649,-0.00106717,0.00332569,0.00226432,0.00027628,0.00025197
2017-03-24,-0.00109837,0.00072190,0.00160110,-0.00072641,0.00175556,0.00274319,-0.00083014,0.00251815
2017-03-27,-0.00903744,0.00185874,0.00563687,-0.00102614,0.00428237,0.00257493,0.00239959,-0.00276310
2017-03-28,0.00431352,0.00779274,-0.00409937,0.00727679,0.00096917,0.00481517,-0.00230180,0.00277076
2017-03-29,0.00564470,0.00324059,0.00243616,0.00093479,-0.00116196,0.00000000,0.00221513,0.00175846
2017-03-30,0.00183078,0.00756069,-0.00720691,0.00318423,-0.00271412,-0.00351417,-0.00184185,-0.00526601
2017-03-31,0.00596812,0.00160220,0.00211024,-0.00232745,0.00252703,-0.00144265,0.00073795,-0.00705810
2017-04-03,0.00290601,-0.01054668,0.00530658,-0.00173940,-0.00407197,-0.00144497,0.00371324,0.00558513
2017-04-04,0.00000000,-0.00117610,0.00226229,0.00063756,0.00077902,-0.00032152,-0.00092009,0.00050532
2017-04-05,0.00144879,-0.01133452,0.00000000,-0.00297268,-0.00525312,-0.00530729,0.00110509,-0.00302830
2017-04-06,0.00530415,0.00930542,-0.00367833,0.00281111,0.00332488,0.00016175,-0.00009197,-0.00177170
2017-04-07,0.00143932,-0.00044230,0.00234938,-0.00101933,-0.00155948,-0.00064657,-0.00220821,-0.00177496
2017-04-10,0.00622650,0.00221391,0.00000000,0.00059529,-0.00136660,-0.00113238,0.00129079,-0.00406405
2017-04-11,0.00690262,0.00795162,0.01448186,-0.00119002,0.00684284,0.00469652,0.00285551,-0.00229549
2017-04-12,-0.00177303,-0.01358675,0.00684870,-0.00438187,0.00058217,-0.00080602,0.00220359,0.00485738
2017-04-13,-0.00224963,-0.00977477,0.00475333,-0.00649479,-0.00717997,-0.00645259,0.00128289,-0.00432507
2017-04-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2017-04-17,0.01210390,0.01174064,-0.00293638,0.00885979,0.00684111,0.00616972,-0.00054918,0.01047534
2017-04-18,0.00269669,0.00022178,0.00474478,-0.00298444,-0.00465926,-0.00451842,0.00402901,-0.01264204
2017-04-19,-0.00140316,0.00347333,-0.00887475,-0.00183844,-0.00253551,-0.00405234,-0.00155031,-0.00614608
2017-04-20,0.00011692,0.01274028,0.00188939,0.00813942,0.00703960,0.00797532,-0.00155219,0.01236807
2017-04-21,-0.00362945,-0.00225422,0.00286978,-0.00318679,-0.00116531,0.00064576,0.00027391,0.00000000
2017-04-24,-0.01104565,0.01246261,-0.00678599,0.01099770,0.03654728,0.02533472,-0.00146319,0.01425295
2017-04-25,0.00415867,0.00971762,-0.01012515,0.00581860,0.00843980,0.00708234,-0.00329754,0.00878280
2017-04-26,-0.00745510,0.00513340,0.00490641,-0.00062874,-0.00353346,-0.00281294,0.00128628,-0.00373130
2017-04-27,-0.00262255,-0.00028371,-0.00372391,0.00083889,0.00186607,0.00094029,0.00091800,-0.00124850
2017-04-28,-0.01039912,-0.01340893,0.00315639,-0.00217951,-0.00186259,-0.00109612,0.00174247,0.00150014
2017-05-01,0.00591845,0.00575275,-0.00910821,0.00252014,0.00391931,0.00407528,-0.00257802,0.00574131
2017-05-02,-0.00168101,-0.00507655,-0.00016710,0.00037717,0.00873765,0.00515153,0.00138000,0.00719811
2017-05-03,-0.01335069,-0.00618041,-0.01395736,-0.00121447,-0.00313309,-0.00201886,-0.00101031,-0.00665388
2017-05-04,-0.00487669,-0.00137367,-0.01008648,0.00117413,0.01460543,0.00949259,-0.00082775,-0.01116324
2017-05-05,0.00943325,0.00644466,0.00188373,0.00393671,0.01293688,0.01109903,0.00018436,0.00827867
2017-05-08,-0.00703903,-0.00417326,-0.00222205,-0.00016650,-0.01151231,-0.00747063,-0.00193230,-0.00024856
2017-05-09,-0.00537780,-0.00043362,-0.00599569,-0.00091800,-0.00072822,-0.00245770,0.00009239,0.01269278
2017-05-10,0.00786440,0.00621615,-0.00008619,0.00179582,0.00236743,0.00153991,0.00027633,0.00663544
2017-05-11,-0.00499870,-0.00696784,0.00396414,-0.00204280,-0.00236184,-0.00246020,-0.00009244,0.00219731
2017-05-12,-0.00404379,-0.00528065,0.00283263,-0.00167114,0.00746703,0.00554878,0.00368628,0.00414141
2017-05-15,0.00295271,0.00778145,0.00265341,0.00552355,0.00542303,0.00505828,-0.00036694,0.01018898
2017-05-16,-0.00674659,0.00036078,0.00435378,-0.00091534,0.00952888,0.00640544,0.00128524,0.00096093
2017-05-17,0.00407562,-0.02697829,0.01818954,-0.01774404,-0.01353564,-0.01136546,0.00513702,-0.01703458
2017-05-18,0.00553494,0.00363242,-0.00818101,0.00402823,0.00036113,0.00168609,-0.00054758,-0.01659764
2017-05-19,0.00538240,0.00480121,0.00496595,0.00650417,0.01407732,0.01162985,0.00000000,0.02134547
2017-05-22,0.00389325,0.00676350,0.00418760,0.00507762,0.00284725,0.00121000,-0.00063957,0.00097181
2017-05-23,0.00084845,0.00328576,-0.00633863,0.00221278,-0.00088703,0.00015114,-0.00191800,0.00097109
2017-05-24,0.00811356,0.00065475,0.00394495,0.00233254,0.00142035,0.00060418,0.00173897,0.00388082
2017-05-25,0.00012000,0.00065476,-0.00108684,0.00477966,-0.00017717,0.00000000,0.00045691,0.00483199
2017-05-26,-0.00720624,-0.00029081,0.00887176,-0.00020677,-0.00443467,-0.00286834,-0.00036480,0.00360671
2017-05-29,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2017-05-30,-0.00629123,-0.00785219,-0.00331841,-0.00086888,-0.00178215,-0.00105979,0.00191817,-0.00527079
2017-05-31,0.00060902,-0.00102583,0.00399537,-0.00024844,0.00339172,0.00121239,0.00100295,-0.00770731
2017-06-01,0.00523139,0.01929302,0.00082904,0.00795234,0.00693830,0.00650914,-0.00045624,0.00849535
2017-06-02,0.01028812,0.00647736,0.00737243,0.00332838,0.00653709,0.01097900,0.00328843,0.00505403
2017-06-05,-0.00431248,-0.00622119,0.00098678,-0.00073709,-0.00667023,-0.00550415,-0.00154785,-0.00119727
2017-06-06,-0.00481325,-0.00093543,0.01125438,-0.00319680,-0.00388771,-0.00284210,0.00200600,0.00047966
2017-06-07,0.00701285,0.00093631,-0.00528027,0.00185022,0.00053223,0.00030001,-0.00118334,-0.00119813
2017-06-08,-0.00240168,0.01367085,-0.00653324,0.00049254,-0.00354606,-0.00179971,-0.00100117,0.00599783
2017-06-09,0.00698052,0.00518164,-0.00912454,-0.00151774,-0.00355859,-0.00375592,-0.00082132,-0.00763162
2017-06-12,0.00896375,-0.00162435,-0.00149328,-0.00020559,-0.00571446,-0.00377023,0.00000000,-0.00528714
2017-06-13,0.00225094,0.00509303,0.00099703,0.00488993,0.00826157,0.00772028,0.00027397,0.00483199
2017-06-14,0.00141800,-0.00591159,-0.00547812,-0.00126762,-0.00106873,-0.00075110,0.00319377,-0.00024052
2017-06-15,0.00507501,-0.00509688,-0.00417293,-0.00192444,-0.01337370,-0.01037292,-0.00063684,-0.01034123
2017-06-16,-0.00258338,-0.00249034,0.00016759,0.00021856,0.01301293,0.00850680,0.00063725,0.00170098
2017-06-19,0.00011761,0.00741861,-0.00762524,0.00832505,0.00356847,0.00406698,-0.00136493,0.00994663
2017-06-20,-0.00235425,-0.01012526,-0.00211095,-0.00674419,-0.01137812,-0.00804911,0.00154847,-0.01105289
2017-06-21,-0.00200611,-0.00250376,0.00287694,-0.00024663,0.00085697,-0.00122948,0.00018210,0.00219617
2017-06-22,0.00094630,0.00380067,0.00337497,-0.00045295,-0.00127539,-0.00015378,0.00045446,0.00511329
2017-06-23,0.00346998,0.00664393,0.00428862,0.00119420,0.00346639,0.00246228,0.00018181,0.00532949
2017-06-26,0.00713010,0.00120631,-0.00895922,0.00065816,0.00236396,0.00168866,0.00090878,0.00963877
2017-06-27,-0.00896772,-0.00878910,0.00380193,-0.00805632,0.00253957,-0.00015309,-0.00299566,-0.01169459
2017-06-28,0.00238135,0.01530293,0.00075755,0.00895063,0.00850318,0.00873680,0.00036396,0.00772746
2017-06-29,-0.01140269,-0.00591659,-0.00487806,-0.00878891,-0.01201959,-0.00987685,-0.00191087,-0.01270051
2017-06-30,0.00000000,-0.00155840,-0.00253552,0.00186416,0.00127081,0.00061396,-0.00127714,0.00461168
2017-07-03,0.01273582,0.00837360,-0.01635316,0.00169585,-0.00018115,-0.00122725,-0.00178490,0.00579834
2017-07-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2017-07-05,-0.01411755,-0.00358910,0.00370403,0.00231216,0.00000000,0.00000000,0.00055022,-0.00192171
2017-07-06,-0.01877332,-0.01305872,-0.00042907,-0.00914440,-0.00362808,-0.00445326,-0.00192331,-0.01203352
2017-07-07,0.00564159,0.00970286,-0.01021724,0.00648490,0.00273110,0.00015431,-0.00036800,0.00194853
2017-07-10,-0.00914624,-0.00434191,0.00164818,0.00107396,0.00217828,0.00246767,0.00045970,0.00948216
2017-07-11,-0.00110768,0.00293065,0.00129905,-0.00074234,0.00072470,0.00230769,0.00091748,0.00818905
2017-07-12,0.01232142,0.00769858,0.00354606,0.00751437,0.00850834,0.00798141,0.00302663,0.01935027
2017-07-13,0.00158218,0.00084909,-0.00180987,0.00168028,0.00412827,0.00289342,-0.00109735,0.00492166
2017-07-14,0.00960047,0.00169596,0.00820236,0.00466408,0.00768685,0.00698450,0.00100676,0.01259317
2017-07-17,0.00806438,0.00232827,0.00445324,-0.00012203,-0.00177370,-0.00196022,0.00045720,-0.00460627
2017-07-18,-0.00214954,-0.00260460,0.00699122,0.00052954,-0.00035528,0.00090647,0.00228460,0.00300770
2017-07-19,0.00753860,0.00995168,-0.00025399,0.00541383,0.00213289,0.00437738,0.00027357,0.00830475
2017-07-20,-0.00463186,0.00069836,0.00135498,0.00044540,0.00532223,0.00405761,0.00027332,-0.00114393
2017-07-21,-0.00071560,-0.00453853,0.00862656,-0.00089034,-0.00511728,-0.00389155,0.00173148,-0.00068712
2017-07-24,-0.00191045,0.00140234,0.00041921,-0.00024304,-0.00372489,-0.00270476,-0.00090965,0.00297944
